num.trans.involved.in,sample,peak
4,Sample_5cm-end_CPCRW_timezero__timezero,329.066712359551
1,Sample_5cm-end_CPCRW_timezero__timezero,329.070059481423
7,Sample_5cm-end_CPCRW_timezero__timezero,329.087797618327
7,Sample_5cm-end_CPCRW_timezero__timezero,329.103084402785
7,Sample_5cm-end_CPCRW_timezero__timezero,329.124205319477
1,Sample_5cm-end_CPCRW_timezero__timezero,329.152463449992
13,Sample_5cm-end_CPCRW_timezero__timezero,329.160591994462
10,Sample_5cm-end_CPCRW_timezero__timezero,329.196964721667
6,Sample_5cm-end_CPCRW_timezero__timezero,329.233346161549
6,Sample_5cm-end_CPCRW_timezero__timezero,330.083096393183
4,Sample_5cm-end_CPCRW_timezero__timezero,330.119471617028
3,Sample_5cm-end_CPCRW_timezero__timezero,331.009561998722
11,Sample_5cm-end_CPCRW_timezero__timezero,331.045962997456
6,Sample_5cm-end_CPCRW_timezero__timezero,331.067059584603
11,Sample_5cm-end_CPCRW_timezero__timezero,331.08234461424
6,Sample_5cm-end_CPCRW_timezero__timezero,331.103480841626
6,Sample_5cm-end_CPCRW_timezero__timezero,331.118714055728
9,Sample_5cm-end_CPCRW_timezero__timezero,331.139869817619
6,Sample_5cm-end_CPCRW_timezero__timezero,331.155120000906
4,Sample_5cm-end_CPCRW_timezero__timezero,331.17623973867
1,Sample_5cm-end_CPCRW_timezero__timezero,331.212651902825
8,Sample_5cm-end_CPCRW_timezero__timezero,332.098748053624
5,Sample_5cm-end_CPCRW_timezero__timezero,332.135097954962
7,Sample_5cm-end_CPCRW_timezero__timezero,333.025251480742
9,Sample_5cm-end_CPCRW_timezero__timezero,333.061631353247
9,Sample_5cm-end_CPCRW_timezero__timezero,333.0980005536
3,Sample_5cm-end_CPCRW_timezero__timezero,333.119147478048
4,Sample_5cm-end_CPCRW_timezero__timezero,333.134400956657
4,Sample_5cm-end_CPCRW_timezero__timezero,333.155457393929
6,Sample_5cm-end_CPCRW_timezero__timezero,333.170775829767
6,Sample_5cm-end_CPCRW_timezero__timezero,333.191889511065
7,Sample_5cm-end_CPCRW_timezero__timezero,334.056875790446
2,Sample_5cm-end_CPCRW_timezero__timezero,334.07797290737
12,Sample_5cm-end_CPCRW_timezero__timezero,334.093247559317
8,Sample_5cm-end_CPCRW_timezero__timezero,334.114403657029
3,Sample_5cm-end_CPCRW_timezero__timezero,334.150804673954
6,Sample_5cm-end_CPCRW_timezero__timezero,335.040890574738
7,Sample_5cm-end_CPCRW_timezero__timezero,335.077259512384
7,Sample_5cm-end_CPCRW_timezero__timezero,335.113609708087
11,Sample_5cm-end_CPCRW_timezero__timezero,335.150026886368
6,Sample_5cm-end_CPCRW_timezero__timezero,335.163065182101
1,Sample_5cm-end_CPCRW_timezero__timezero,335.171132340806
5,Sample_5cm-end_CPCRW_timezero__timezero,335.186401500809
7,Sample_5cm-end_CPCRW_timezero__timezero,336.072533453909
2,Sample_5cm-end_CPCRW_timezero__timezero,336.093692764537
7,Sample_5cm-end_CPCRW_timezero__timezero,336.108902442484
3,Sample_5cm-end_CPCRW_timezero__timezero,336.13007511834
3,Sample_5cm-end_CPCRW_timezero__timezero,337.02012972478
6,Sample_5cm-end_CPCRW_timezero__timezero,337.056499561597
2,Sample_5cm-end_CPCRW_timezero__timezero,337.069540099437
10,Sample_5cm-end_CPCRW_timezero__timezero,337.092913068818
6,Sample_5cm-end_CPCRW_timezero__timezero,337.129267448714
9,Sample_5cm-end_CPCRW_timezero__timezero,337.165670896785
4,Sample_5cm-end_CPCRW_timezero__timezero,337.178707142724
2,Sample_5cm-end_CPCRW_timezero__timezero,337.205458475205
1,Sample_5cm-end_CPCRW_timezero__timezero,338.051816608778
5,Sample_5cm-end_CPCRW_timezero__timezero,338.088168096718
2,Sample_5cm-end_CPCRW_timezero__timezero,338.109348633137
10,Sample_5cm-end_CPCRW_timezero__timezero,339.035791243418
6,Sample_5cm-end_CPCRW_timezero__timezero,339.072169280813
9,Sample_5cm-end_CPCRW_timezero__timezero,339.108536306444
6,Sample_5cm-end_CPCRW_timezero__timezero,339.144960923692
4,Sample_5cm-end_CPCRW_timezero__timezero,339.157958141725
12,Sample_5cm-end_CPCRW_timezero__timezero,339.181333849413
4,Sample_5cm-end_CPCRW_timezero__timezero,340.067449061764
10,Sample_5cm-end_CPCRW_timezero__timezero,340.103784693741
6,Sample_5cm-end_CPCRW_timezero__timezero,341.015036990633
4,Sample_5cm-end_CPCRW_timezero__timezero,341.030287200554
1,Sample_5cm-end_CPCRW_timezero__timezero,341.040933356619
12,Sample_5cm-end_CPCRW_timezero__timezero,341.051442413066
6,Sample_5cm-end_CPCRW_timezero__timezero,341.08779829897
4,Sample_5cm-end_CPCRW_timezero__timezero,341.124234110111
9,Sample_5cm-end_CPCRW_timezero__timezero,341.160603381658
8,Sample_5cm-end_CPCRW_timezero__timezero,341.196987459449
1,Sample_5cm-end_CPCRW_timezero__timezero,341.233405003339
6,Sample_5cm-end_CPCRW_timezero__timezero,342.083066272811
1,Sample_5cm-end_CPCRW_timezero__timezero,342.096107441904
3,Sample_5cm-end_CPCRW_timezero__timezero,342.119474603841
5,Sample_5cm-end_CPCRW_timezero__timezero,342.155804063982
6,Sample_5cm-end_CPCRW_timezero__timezero,343.030689470624
6,Sample_5cm-end_CPCRW_timezero__timezero,343.045938320697
10,Sample_5cm-end_CPCRW_timezero__timezero,343.067098624613
2,Sample_5cm-end_CPCRW_timezero__timezero,343.103458467252
7,Sample_5cm-end_CPCRW_timezero__timezero,343.118709498629
10,Sample_5cm-end_CPCRW_timezero__timezero,343.176245578233
2,Sample_5cm-end_CPCRW_timezero__timezero,343.212644462623
3,Sample_5cm-end_CPCRW_timezero__timezero,344.077581584046
5,Sample_5cm-end_CPCRW_timezero__timezero,344.098755872782
4,Sample_5cm-end_CPCRW_timezero__timezero,344.135078172577
2,Sample_5cm-end_CPCRW_timezero__timezero,344.171521146294
4,Sample_5cm-end_CPCRW_timezero__timezero,345.025226578242
4,Sample_5cm-end_CPCRW_timezero__timezero,345.046318688597
7,Sample_5cm-end_CPCRW_timezero__timezero,345.061604731378
6,Sample_5cm-end_CPCRW_timezero__timezero,345.082755931553
10,Sample_5cm-end_CPCRW_timezero__timezero,345.097991586627
9,Sample_5cm-end_CPCRW_timezero__timezero,345.119118515868
1,Sample_5cm-end_CPCRW_timezero__timezero,345.13441317963
5,Sample_5cm-end_CPCRW_timezero__timezero,345.155522306248
5,Sample_5cm-end_CPCRW_timezero__timezero,345.170772044033
3,Sample_5cm-end_CPCRW_timezero__timezero,345.191924311616
4,Sample_5cm-end_CPCRW_timezero__timezero,345.228266473223
3,Sample_5cm-end_CPCRW_timezero__timezero,346.056891463087
9,Sample_5cm-end_CPCRW_timezero__timezero,346.078012861436
8,Sample_5cm-end_CPCRW_timezero__timezero,346.114396969378
5,Sample_5cm-end_CPCRW_timezero__timezero,346.150747703164
6,Sample_5cm-end_CPCRW_timezero__timezero,347.040850161563
7,Sample_5cm-end_CPCRW_timezero__timezero,347.077245730527
4,Sample_5cm-end_CPCRW_timezero__timezero,347.098357203496
3,Sample_5cm-end_CPCRW_timezero__timezero,347.113663662093
4,Sample_5cm-end_CPCRW_timezero__timezero,347.134779655683
3,Sample_5cm-end_CPCRW_timezero__timezero,347.150020621998
4,Sample_5cm-end_CPCRW_timezero__timezero,347.171179231691
4,Sample_5cm-end_CPCRW_timezero__timezero,347.186445389969
6,Sample_5cm-end_CPCRW_timezero__timezero,347.207546532982
6,Sample_5cm-end_CPCRW_timezero__timezero,348.072492059411
5,Sample_5cm-end_CPCRW_timezero__timezero,348.130062153686
3,Sample_5cm-end_CPCRW_timezero__timezero,348.166387019705
5,Sample_5cm-end_CPCRW_timezero__timezero,349.020139225187
7,Sample_5cm-end_CPCRW_timezero__timezero,349.092907365862
4,Sample_5cm-end_CPCRW_timezero__timezero,349.105918731525
8,Sample_5cm-end_CPCRW_timezero__timezero,349.129289189948
2,Sample_5cm-end_CPCRW_timezero__timezero,349.150395876219
7,Sample_5cm-end_CPCRW_timezero__timezero,349.165677922166
4,Sample_5cm-end_CPCRW_timezero__timezero,349.20209637892
3,Sample_5cm-end_CPCRW_timezero__timezero,350.072930260482
9,Sample_5cm-end_CPCRW_timezero__timezero,350.08816978222
4,Sample_5cm-end_CPCRW_timezero__timezero,350.124564183163
1,Sample_5cm-end_CPCRW_timezero__timezero,350.145692372939
10,Sample_5cm-end_CPCRW_timezero__timezero,351.035774505232
5,Sample_5cm-end_CPCRW_timezero__timezero,351.07217204687
7,Sample_5cm-end_CPCRW_timezero__timezero,351.108520375449
5,Sample_5cm-end_CPCRW_timezero__timezero,351.121576846834
6,Sample_5cm-end_CPCRW_timezero__timezero,351.144956240796
4,Sample_5cm-end_CPCRW_timezero__timezero,351.18129242228
4,Sample_5cm-end_CPCRW_timezero__timezero,352.067457549045
9,Sample_5cm-end_CPCRW_timezero__timezero,352.10382258494
1,Sample_5cm-end_CPCRW_timezero__timezero,352.140233250284
4,Sample_5cm-end_CPCRW_timezero__timezero,353.015063214519
5,Sample_5cm-end_CPCRW_timezero__timezero,353.051474867625
1,Sample_5cm-end_CPCRW_timezero__timezero,353.077353042197
12,Sample_5cm-end_CPCRW_timezero__timezero,353.087808349662
1,Sample_5cm-end_CPCRW_timezero__timezero,353.100859185295
4,Sample_5cm-end_CPCRW_timezero__timezero,353.124227167702
2,Sample_5cm-end_CPCRW_timezero__timezero,353.160550655399
5,Sample_5cm-end_CPCRW_timezero__timezero,353.173638144611
6,Sample_5cm-end_CPCRW_timezero__timezero,353.196990778243
5,Sample_5cm-end_CPCRW_timezero__timezero,354.046681594288
11,Sample_5cm-end_CPCRW_timezero__timezero,354.083057304585
2,Sample_5cm-end_CPCRW_timezero__timezero,354.096097461873
6,Sample_5cm-end_CPCRW_timezero__timezero,354.119475012302
1,Sample_5cm-end_CPCRW_timezero__timezero,354.140623274106
7,Sample_5cm-end_CPCRW_timezero__timezero,354.155868433267
3,Sample_5cm-end_CPCRW_timezero__timezero,355.030679954985
1,Sample_5cm-end_CPCRW_timezero__timezero,355.045927095981
2,Sample_5cm-end_CPCRW_timezero__timezero,355.056579072439
7,Sample_5cm-end_CPCRW_timezero__timezero,355.067103672587
8,Sample_5cm-end_CPCRW_timezero__timezero,355.10346103088
5,Sample_5cm-end_CPCRW_timezero__timezero,355.116495593105
1,Sample_5cm-end_CPCRW_timezero__timezero,355.1221174052
3,Sample_5cm-end_CPCRW_timezero__timezero,355.139896572461
8,Sample_5cm-end_CPCRW_timezero__timezero,355.176235574765
3,Sample_5cm-end_CPCRW_timezero__timezero,355.212662866937
4,Sample_5cm-end_CPCRW_timezero__timezero,356.062348905297
1,Sample_5cm-end_CPCRW_timezero__timezero,356.09876059365
3,Sample_5cm-end_CPCRW_timezero__timezero,356.135075349468
5,Sample_5cm-end_CPCRW_timezero__timezero,356.17151983881
1,Sample_5cm-end_CPCRW_timezero__timezero,357.025180193299
4,Sample_5cm-end_CPCRW_timezero__timezero,357.04631944078
6,Sample_5cm-end_CPCRW_timezero__timezero,357.061611060725
9,Sample_5cm-end_CPCRW_timezero__timezero,357.082720043995
1,Sample_5cm-end_CPCRW_timezero__timezero,357.111039991284
10,Sample_5cm-end_CPCRW_timezero__timezero,357.119097948107
5,Sample_5cm-end_CPCRW_timezero__timezero,357.134375344012
3,Sample_5cm-end_CPCRW_timezero__timezero,357.155494340529
4,Sample_5cm-end_CPCRW_timezero__timezero,357.168527316798
13,Sample_5cm-end_CPCRW_timezero__timezero,357.191894400213
7,Sample_5cm-end_CPCRW_timezero__timezero,357.228270796568
2,Sample_5cm-end_CPCRW_timezero__timezero,358.077962863726
6,Sample_5cm-end_CPCRW_timezero__timezero,358.150757951287
5,Sample_5cm-end_CPCRW_timezero__timezero,359.040909700932
4,Sample_5cm-end_CPCRW_timezero__timezero,359.061993658163
7,Sample_5cm-end_CPCRW_timezero__timezero,359.077270509371
1,Sample_5cm-end_CPCRW_timezero__timezero,359.080557129979
1,Sample_5cm-end_CPCRW_timezero__timezero,359.098432073925
1,Sample_5cm-end_CPCRW_timezero__timezero,359.113673743972
3,Sample_5cm-end_CPCRW_timezero__timezero,359.134745214614
5,Sample_5cm-end_CPCRW_timezero__timezero,359.150009796448
8,Sample_5cm-end_CPCRW_timezero__timezero,359.171170970989
1,Sample_5cm-end_CPCRW_timezero__timezero,359.207501208386
4,Sample_5cm-end_CPCRW_timezero__timezero,359.243931917432
5,Sample_5cm-end_CPCRW_timezero__timezero,360.072482761259
10,Sample_5cm-end_CPCRW_timezero__timezero,360.093657017419
3,Sample_5cm-end_CPCRW_timezero__timezero,360.129984806135
3,Sample_5cm-end_CPCRW_timezero__timezero,360.166433381816
3,Sample_5cm-end_CPCRW_timezero__timezero,361.020121766823
3,Sample_5cm-end_CPCRW_timezero__timezero,361.056491399213
2,Sample_5cm-end_CPCRW_timezero__timezero,361.069534476735
9,Sample_5cm-end_CPCRW_timezero__timezero,361.092912564248
4,Sample_5cm-end_CPCRW_timezero__timezero,361.114044815783
7,Sample_5cm-end_CPCRW_timezero__timezero,361.129278070833
3,Sample_5cm-end_CPCRW_timezero__timezero,361.142313287092
4,Sample_5cm-end_CPCRW_timezero__timezero,361.150413972405
5,Sample_5cm-end_CPCRW_timezero__timezero,361.165685612781
4,Sample_5cm-end_CPCRW_timezero__timezero,361.186836741364
5,Sample_5cm-end_CPCRW_timezero__timezero,361.223196269247
1,Sample_5cm-end_CPCRW_timezero__timezero,362.051814743355
8,Sample_5cm-end_CPCRW_timezero__timezero,362.088137159674
2,Sample_5cm-end_CPCRW_timezero__timezero,362.109329647815
3,Sample_5cm-end_CPCRW_timezero__timezero,362.18210617551
5,Sample_5cm-end_CPCRW_timezero__timezero,363.035774607013
3,Sample_5cm-end_CPCRW_timezero__timezero,363.072209507037
5,Sample_5cm-end_CPCRW_timezero__timezero,363.108531457775
3,Sample_5cm-end_CPCRW_timezero__timezero,363.121593205379
6,Sample_5cm-end_CPCRW_timezero__timezero,363.144957083881
4,Sample_5cm-end_CPCRW_timezero__timezero,363.166056115358
3,Sample_5cm-end_CPCRW_timezero__timezero,363.18128913285
4,Sample_5cm-end_CPCRW_timezero__timezero,363.19435960511
1,Sample_5cm-end_CPCRW_timezero__timezero,364.067389763644
10,Sample_5cm-end_CPCRW_timezero__timezero,364.103828620406
4,Sample_5cm-end_CPCRW_timezero__timezero,364.161308509309
6,Sample_5cm-end_CPCRW_timezero__timezero,365.015056278337
2,Sample_5cm-end_CPCRW_timezero__timezero,365.051377537746
1,Sample_5cm-end_CPCRW_timezero__timezero,365.064449073233
6,Sample_5cm-end_CPCRW_timezero__timezero,365.08783416974
3,Sample_5cm-end_CPCRW_timezero__timezero,365.124160842813
5,Sample_5cm-end_CPCRW_timezero__timezero,365.137240063665
1,Sample_5cm-end_CPCRW_timezero__timezero,365.160622582856
4,Sample_5cm-end_CPCRW_timezero__timezero,365.196956837808
1,Sample_5cm-end_CPCRW_timezero__timezero,365.210024775169
1,Sample_5cm-end_CPCRW_timezero__timezero,365.233403941423
1,Sample_5cm-end_CPCRW_timezero__timezero,365.236765782981
1,Sample_5cm-end_CPCRW_timezero__timezero,366.046670179858
10,Sample_5cm-end_CPCRW_timezero__timezero,366.083089755693
2,Sample_5cm-end_CPCRW_timezero__timezero,366.096116615605
8,Sample_5cm-end_CPCRW_timezero__timezero,366.119461510523
2,Sample_5cm-end_CPCRW_timezero__timezero,366.176981528591
6,Sample_5cm-end_CPCRW_timezero__timezero,367.030683586051
1,Sample_5cm-end_CPCRW_timezero__timezero,367.056628008113
4,Sample_5cm-end_CPCRW_timezero__timezero,367.067124890685
1,Sample_5cm-end_CPCRW_timezero__timezero,367.080119994593
9,Sample_5cm-end_CPCRW_timezero__timezero,367.103456097935
2,Sample_5cm-end_CPCRW_timezero__timezero,367.139900788923
5,Sample_5cm-end_CPCRW_timezero__timezero,367.176215624187
4,Sample_5cm-end_CPCRW_timezero__timezero,367.189288176931
3,Sample_5cm-end_CPCRW_timezero__timezero,367.212658923877
2,Sample_5cm-end_CPCRW_timezero__timezero,367.225674392938
8,Sample_5cm-end_CPCRW_timezero__timezero,368.098698934925
5,Sample_5cm-end_CPCRW_timezero__timezero,368.11174278458
6,Sample_5cm-end_CPCRW_timezero__timezero,368.135130109557
1,Sample_5cm-end_CPCRW_timezero__timezero,368.148109868342
2,Sample_5cm-end_CPCRW_timezero__timezero,368.156270998181
4,Sample_5cm-end_CPCRW_timezero__timezero,368.17147402531
5,Sample_5cm-end_CPCRW_timezero__timezero,369.009960751265
3,Sample_5cm-end_CPCRW_timezero__timezero,369.025224332001
2,Sample_5cm-end_CPCRW_timezero__timezero,369.046314475775
2,Sample_5cm-end_CPCRW_timezero__timezero,369.072274430357
11,Sample_5cm-end_CPCRW_timezero__timezero,369.082745060211
1,Sample_5cm-end_CPCRW_timezero__timezero,369.111045226335
1,Sample_5cm-end_CPCRW_timezero__timezero,369.11906313434
1,Sample_5cm-end_CPCRW_timezero__timezero,369.132131729168
8,Sample_5cm-end_CPCRW_timezero__timezero,369.155514872118
5,Sample_5cm-end_CPCRW_timezero__timezero,369.168556462684
2,Sample_5cm-end_CPCRW_timezero__timezero,369.19184561528
3,Sample_5cm-end_CPCRW_timezero__timezero,369.228278848242
6,Sample_5cm-end_CPCRW_timezero__timezero,370.127402788877
3,Sample_5cm-end_CPCRW_timezero__timezero,370.150741796348
2,Sample_5cm-end_CPCRW_timezero__timezero,371.025553786792
6,Sample_5cm-end_CPCRW_timezero__timezero,371.040866208312
1,Sample_5cm-end_CPCRW_timezero__timezero,371.051485146557
8,Sample_5cm-end_CPCRW_timezero__timezero,371.062007771812
5,Sample_5cm-end_CPCRW_timezero__timezero,371.077244555858
4,Sample_5cm-end_CPCRW_timezero__timezero,371.090307652109
2,Sample_5cm-end_CPCRW_timezero__timezero,371.098336172793
7,Sample_5cm-end_CPCRW_timezero__timezero,371.113627814092
5,Sample_5cm-end_CPCRW_timezero__timezero,371.134798327173
5,Sample_5cm-end_CPCRW_timezero__timezero,371.15001645155
6,Sample_5cm-end_CPCRW_timezero__timezero,371.171130642395
2,Sample_5cm-end_CPCRW_timezero__timezero,371.184173829511
8,Sample_5cm-end_CPCRW_timezero__timezero,371.207578319423
5,Sample_5cm-end_CPCRW_timezero__timezero,371.24392663703
2,Sample_5cm-end_CPCRW_timezero__timezero,372.130016608663
4,Sample_5cm-end_CPCRW_timezero__timezero,372.166423904469
2,Sample_5cm-end_CPCRW_timezero__timezero,372.202826248212
2,Sample_5cm-end_CPCRW_timezero__timezero,373.020122479094
6,Sample_5cm-end_CPCRW_timezero__timezero,373.041238265406
9,Sample_5cm-end_CPCRW_timezero__timezero,373.056535278665
2,Sample_5cm-end_CPCRW_timezero__timezero,373.092938135418
5,Sample_5cm-end_CPCRW_timezero__timezero,373.114018111212
9,Sample_5cm-end_CPCRW_timezero__timezero,373.129294086914
2,Sample_5cm-end_CPCRW_timezero__timezero,373.150470616818
1,Sample_5cm-end_CPCRW_timezero__timezero,373.165741030845
3,Sample_5cm-end_CPCRW_timezero__timezero,373.178709658008
5,Sample_5cm-end_CPCRW_timezero__timezero,373.186774322919
3,Sample_5cm-end_CPCRW_timezero__timezero,373.223209348473
6,Sample_5cm-end_CPCRW_timezero__timezero,373.259572671618
2,Sample_5cm-end_CPCRW_timezero__timezero,374.051818125967
1,Sample_5cm-end_CPCRW_timezero__timezero,374.072962153545
6,Sample_5cm-end_CPCRW_timezero__timezero,374.088152059876
8,Sample_5cm-end_CPCRW_timezero__timezero,374.109304118781
2,Sample_5cm-end_CPCRW_timezero__timezero,374.1457192051
7,Sample_5cm-end_CPCRW_timezero__timezero,375.035818267461
7,Sample_5cm-end_CPCRW_timezero__timezero,375.072191674609
1,Sample_5cm-end_CPCRW_timezero__timezero,375.085221954472
4,Sample_5cm-end_CPCRW_timezero__timezero,375.093275898535
5,Sample_5cm-end_CPCRW_timezero__timezero,375.129711870899
6,Sample_5cm-end_CPCRW_timezero__timezero,375.144953170406
4,Sample_5cm-end_CPCRW_timezero__timezero,375.157983182989
7,Sample_5cm-end_CPCRW_timezero__timezero,375.166037469156
2,Sample_5cm-end_CPCRW_timezero__timezero,375.181291521696
7,Sample_5cm-end_CPCRW_timezero__timezero,375.202456254942
2,Sample_5cm-end_CPCRW_timezero__timezero,376.031058149853
7,Sample_5cm-end_CPCRW_timezero__timezero,376.067447108302
2,Sample_5cm-end_CPCRW_timezero__timezero,376.103751656666
4,Sample_5cm-end_CPCRW_timezero__timezero,376.124959119237
1,Sample_5cm-end_CPCRW_timezero__timezero,376.252670838274
5,Sample_5cm-end_CPCRW_timezero__timezero,377.015044713217
3,Sample_5cm-end_CPCRW_timezero__timezero,377.051451384471
4,Sample_5cm-end_CPCRW_timezero__timezero,377.087801371047
1,Sample_5cm-end_CPCRW_timezero__timezero,377.100825789101
6,Sample_5cm-end_CPCRW_timezero__timezero,377.124177583701
2,Sample_5cm-end_CPCRW_timezero__timezero,377.137258409162
1,Sample_5cm-end_CPCRW_timezero__timezero,377.145365284695
8,Sample_5cm-end_CPCRW_timezero__timezero,377.160594433783
5,Sample_5cm-end_CPCRW_timezero__timezero,377.173632080437
2,Sample_5cm-end_CPCRW_timezero__timezero,377.181670012135
5,Sample_5cm-end_CPCRW_timezero__timezero,377.196934968841
5,Sample_5cm-end_CPCRW_timezero__timezero,377.210017686254
1,Sample_5cm-end_CPCRW_timezero__timezero,378.046652331559
6,Sample_5cm-end_CPCRW_timezero__timezero,378.083096037533
3,Sample_5cm-end_CPCRW_timezero__timezero,378.119413305396
1,Sample_5cm-end_CPCRW_timezero__timezero,378.205233592189
6,Sample_5cm-end_CPCRW_timezero__timezero,379.030706415688
2,Sample_5cm-end_CPCRW_timezero__timezero,379.067033734614
1,Sample_5cm-end_CPCRW_timezero__timezero,379.080081136801
7,Sample_5cm-end_CPCRW_timezero__timezero,379.103455482857
9,Sample_5cm-end_CPCRW_timezero__timezero,379.139836075538
2,Sample_5cm-end_CPCRW_timezero__timezero,379.152864767801
9,Sample_5cm-end_CPCRW_timezero__timezero,379.176210563232
4,Sample_5cm-end_CPCRW_timezero__timezero,379.212649875126
3,Sample_5cm-end_CPCRW_timezero__timezero,380.062335977416
15,Sample_5cm-end_CPCRW_timezero__timezero,380.09871024273
1,Sample_5cm-end_CPCRW_timezero__timezero,380.111717947031
5,Sample_5cm-end_CPCRW_timezero__timezero,380.13509151628
3,Sample_5cm-end_CPCRW_timezero__timezero,380.192634119338
4,Sample_5cm-end_CPCRW_timezero__timezero,381.009916892108
8,Sample_5cm-end_CPCRW_timezero__timezero,381.04635636132
2,Sample_5cm-end_CPCRW_timezero__timezero,381.082670109502
13,Sample_5cm-end_CPCRW_timezero__timezero,381.119115957306
2,Sample_5cm-end_CPCRW_timezero__timezero,381.155481134629
5,Sample_5cm-end_CPCRW_timezero__timezero,381.168517231727
6,Sample_5cm-end_CPCRW_timezero__timezero,381.191872094667
1,Sample_5cm-end_CPCRW_timezero__timezero,381.228327045678
1,Sample_5cm-end_CPCRW_timezero__timezero,382.041570219725
3,Sample_5cm-end_CPCRW_timezero__timezero,382.091024564348
7,Sample_5cm-end_CPCRW_timezero__timezero,382.114390875971
4,Sample_5cm-end_CPCRW_timezero__timezero,382.127399479347
4,Sample_5cm-end_CPCRW_timezero__timezero,382.150791813672
3,Sample_5cm-end_CPCRW_timezero__timezero,383.025577179704
4,Sample_5cm-end_CPCRW_timezero__timezero,383.061949837639
8,Sample_5cm-end_CPCRW_timezero__timezero,383.09838740685
1,Sample_5cm-end_CPCRW_timezero__timezero,383.111389597449
1,Sample_5cm-end_CPCRW_timezero__timezero,383.126671895128
3,Sample_5cm-end_CPCRW_timezero__timezero,383.134706341648
6,Sample_5cm-end_CPCRW_timezero__timezero,383.147791870741
7,Sample_5cm-end_CPCRW_timezero__timezero,383.171162113465
8,Sample_5cm-end_CPCRW_timezero__timezero,383.207531384634
5,Sample_5cm-end_CPCRW_timezero__timezero,383.243931523261
10,Sample_5cm-end_CPCRW_timezero__timezero,384.093634332498
2,Sample_5cm-end_CPCRW_timezero__timezero,384.106658468875
2,Sample_5cm-end_CPCRW_timezero__timezero,384.143019303128
5,Sample_5cm-end_CPCRW_timezero__timezero,384.166434922473
1,Sample_5cm-end_CPCRW_timezero__timezero,385.004850334408
2,Sample_5cm-end_CPCRW_timezero__timezero,385.020123383016
3,Sample_5cm-end_CPCRW_timezero__timezero,385.041198329908
3,Sample_5cm-end_CPCRW_timezero__timezero,385.056481885435
7,Sample_5cm-end_CPCRW_timezero__timezero,385.07764336886
8,Sample_5cm-end_CPCRW_timezero__timezero,385.092908978616
5,Sample_5cm-end_CPCRW_timezero__timezero,385.114003376669
4,Sample_5cm-end_CPCRW_timezero__timezero,385.142315894164
2,Sample_5cm-end_CPCRW_timezero__timezero,385.150378737316
3,Sample_5cm-end_CPCRW_timezero__timezero,385.186828651752
2,Sample_5cm-end_CPCRW_timezero__timezero,385.199844772497
1,Sample_5cm-end_CPCRW_timezero__timezero,385.223151301079
1,Sample_5cm-end_CPCRW_timezero__timezero,385.259616048845
1,Sample_5cm-end_CPCRW_timezero__timezero,386.072851452656
2,Sample_5cm-end_CPCRW_timezero__timezero,386.088167451622
6,Sample_5cm-end_CPCRW_timezero__timezero,386.109304902584
9,Sample_5cm-end_CPCRW_timezero__timezero,386.182059718354
1,Sample_5cm-end_CPCRW_timezero__timezero,386.195089945676
3,Sample_5cm-end_CPCRW_timezero__timezero,387.020525926226
4,Sample_5cm-end_CPCRW_timezero__timezero,387.035803738138
4,Sample_5cm-end_CPCRW_timezero__timezero,387.056892068911
1,Sample_5cm-end_CPCRW_timezero__timezero,387.085175352106
3,Sample_5cm-end_CPCRW_timezero__timezero,387.09324602071
8,Sample_5cm-end_CPCRW_timezero__timezero,387.108544529961
7,Sample_5cm-end_CPCRW_timezero__timezero,387.129692030702
6,Sample_5cm-end_CPCRW_timezero__timezero,387.144930037393
6,Sample_5cm-end_CPCRW_timezero__timezero,387.157970508166
3,Sample_5cm-end_CPCRW_timezero__timezero,387.166009820843
4,Sample_5cm-end_CPCRW_timezero__timezero,387.194354983563
6,Sample_5cm-end_CPCRW_timezero__timezero,387.202452274649
5,Sample_5cm-end_CPCRW_timezero__timezero,387.238853872531
1,Sample_5cm-end_CPCRW_timezero__timezero,387.275167725723
4,Sample_5cm-end_CPCRW_timezero__timezero,388.067449673993
2,Sample_5cm-end_CPCRW_timezero__timezero,388.124892547259
3,Sample_5cm-end_CPCRW_timezero__timezero,389.015070435281
2,Sample_5cm-end_CPCRW_timezero__timezero,389.051387326474
1,Sample_5cm-end_CPCRW_timezero__timezero,389.064426125719
1,Sample_5cm-end_CPCRW_timezero__timezero,389.072504487369
5,Sample_5cm-end_CPCRW_timezero__timezero,389.087796471536
4,Sample_5cm-end_CPCRW_timezero__timezero,389.100879688145
3,Sample_5cm-end_CPCRW_timezero__timezero,389.108963059764
5,Sample_5cm-end_CPCRW_timezero__timezero,389.124210005991
4,Sample_5cm-end_CPCRW_timezero__timezero,389.137240158478
5,Sample_5cm-end_CPCRW_timezero__timezero,389.145284998731
2,Sample_5cm-end_CPCRW_timezero__timezero,389.160533339544
4,Sample_5cm-end_CPCRW_timezero__timezero,389.173613437208
5,Sample_5cm-end_CPCRW_timezero__timezero,389.181688984001
2,Sample_5cm-end_CPCRW_timezero__timezero,389.197000943013
5,Sample_5cm-end_CPCRW_timezero__timezero,389.218108410499
1,Sample_5cm-end_CPCRW_timezero__timezero,389.254509373066
2,Sample_5cm-end_CPCRW_timezero__timezero,390.046671358714
5,Sample_5cm-end_CPCRW_timezero__timezero,390.083078371742
